<<<<<<< HEAD
-5,70,0
-5,65,0
-5,60,0
-5,55,0
-5,50,0
-5,45,0
-5,40,0
-5,35,0
-17,700,0
-12,688,0
-12,676,0
-12,664,0
-12,652,0
-12,640,0
-12,628,0
-12,616,0
-12,604,0
-12,592,0
-12,580,0
-12,568,0
-12,556,0
-12,544,0
-12,532,0
-12,520,0
-12,508,0
-12,496,0
-12,484,0
-12,472,0
-12,460,0
-12,448,0
-12,436,0
-12,424,0
-12,412,0
-12,400,0
-12,388,0
-12,376,0
-12,364,0
-12,352,0
-12,340,0
-12,328,0
-12,316,0
-12,304,0
-12,292,0
-12,280,0
-12,268,0
-12,256,0
-12,244,0
-12,232,0
-12,220,0
-12,208,0
-12,196,0
-12,184,0
-12,172,0
-12,160,0
-12,148,0
-12,136,0
-12,124,0
-12,112,1
-12,100,1
-12,88,1
-12,76,1
-12,64,1
-12,52,1
-12,40,1
-12,28,1
-12,16,1
-12,4,1
-12,8,1
-12,20,1
-12,32,1
-12,44,1
-12,700,1
-5,695,1
-5,690,1
-5,685,1
-5,680,1
-5,675,1
-5,670,1
-5,665,1
-5,660,1
-5,655,1
-5,650,1
-5,645,1
-5,640,1
-5,635,1
-5,630,1
-5,625,1
-5,620,0
-5,615,0
-5,610,0
-5,605,0
-5,600,0
-5,595,0
-5,590,0
-5,585,0
-5,580,0
-5,575,0
-5,570,0
-5,565,0
-5,560,0
-5,555,0
-5,550,0
-5,545,0
-5,540,0
-5,535,0
-5,530,0
-5,525,0
-5,520,0
-5,515,0
-5,510,0
-5,505,0
-5,500,0
-5,495,0
-5,490,0
-5,485,0
-5,480,0
-5,475,0
-5,470,0
-5,465,0
-5,460,0
-5,455,0
-5,450,0
-5,445,0
-5,440,0
-5,435,0
-5,430,0
-5,425,0
-5,420,0
-5,415,0
-5,410,0
-5,405,0
-5,400,0
-5,395,0
-5,390,0
-5,385,0
-5,380,0
-5,375,0
-5,370,0
-5,365,0
-5,360,0
-5,355,0
-5,350,0
-5,345,0
-5,340,0
-5,335,0
-5,330,0
-5,325,0
-5,320,0
-5,315,0
-5,310,0
-5,305,0
-5,300,0
-5,295,0
-5,290,0
-5,285,0
-5,280,0
-5,275,0
-5,270,0
-5,265,0
-5,260,0
-5,255,0
-5,250,0
-5,245,0
-5,240,0
-5,235,0
-5,230,0
-5,225,0
-5,220,0
-5,215,0
-5,210,0
-5,205,0
-5,200,0
-5,195,0
-5,190,0
-5,185,0
-5,180,0
-5,175,0
-5,170,0
-5,165,0
-5,160,0
-5,155,0
-5,150,0
-5,145,0
-5,140,0
-5,135,1
-5,130,1
-5,125,1
-5,120,1
-5,115,1
-5,110,1
-5,105,1
-5,100,1
-5,95,1
-5,90,1
-5,85,1
-5,80,1
-5,75,1
-5,70,1
-5,65,1
-5,60,1
-5,55,1
-5,50,1
-5,45,1
-5,40,1
-5,35,1
-5,30,1
-5,25,1
-5,20,1
-5,15,1
-5,10,1
-5,5,1
-5,0,1
-5,5,1
-5,700,0
-9,691,0
-9,682,0
-9,673,0
-9,664,0
-9,655,0
-9,646,0
-9,637,0
-9,628,0
-9,619,0
-9,610,0
-9,601,0
-9,592,0
-9,583,0
-9,574,0
-9,565,0
-9,556,0
-9,547,0
-9,538,0
-9,529,0
-9,520,0
-9,511,0
-9,502,0
-9,493,0
-9,484,0
-9,475,0
-9,466,0
-9,457,0
-9,448,0
-9,439,0
-9,430,0
-9,421,0
-9,412,0
-9,403,0
-9,394,0
-9,385,0
-9,376,0
-9,367,0
-9,358,0
-9,349,0
-9,340,0
-9,331,0
-9,322,0
-9,313,0
-9,304,0
-9,295,0
-9,286,0
-9,277,0
-9,268,0
-9,259,0
-9,250,0
-9,241,0
-9,232,0
-9,223,0
-9,214,0
-9,205,0
-9,196,0
-9,187,0
-9,178,0
-9,169,0
-9,160,0
-9,151,0
-9,142,0
-9,133,0
-9,124,0
-9,115,0
-9,106,0
-9,97,0
-9,88,0
-9,79,0
-9,70,0
-9,61,0
-9,52,0
-9,43,0
-9,34,0
-9,700,0
-5,695,0
-5,690,0
-5,685,0
-5,680,0
-5,675,0
-5,670,0
-5,665,0
-5,660,0
-5,655,0
-5,650,0
-5,645,0
-5,640,0
-5,635,0
-5,630,0
-5,625,0
-5,620,0
-5,615,0
-5,610,0
-5,605,0
-5,600,0
-5,595,0
-5,590,0
-5,585,0
-5,580,0
-5,575,0
-5,570,0
-5,565,0
-5,560,1
-5,555,1
-5,550,1
-5,545,1
-5,540,1
-5,535,1
-5,530,1
-5,525,1
-5,520,1
-5,515,1
-5,510,1
-5,505,1
-5,500,1
-5,495,1
-5,490,1
-5,485,1
-5,480,1
-5,475,1
-5,470,1
-5,465,1
-5,460,1
-5,455,1
-5,450,1
-5,445,1
-5,440,1
-5,435,1
-5,430,1
-5,425,1
-5,420,1
-5,415,1
-5,410,0
-5,405,0
-5,400,0
-5,395,0
-5,390,0
-5,385,0
-5,380,0
-5,375,0
-5,370,0
-5,365,0
-5,360,0
-5,355,0
-5,350,0
-5,345,0
-5,340,0
-5,335,0
-5,330,0
-5,325,0
-5,320,0
-5,315,0
-5,310,0
-5,305,0
-5,300,0
-5,295,0
-5,290,0
-5,285,0
-5,280,0
-5,275,0
-5,270,0
-5,265,0
-5,260,0
-5,255,0
-5,250,0
-5,245,0
-5,240,0
-5,235,0
-5,230,0
-5,225,0
-5,220,0
-5,215,0
-5,210,0
-5,205,0
-5,200,0
-5,195,0
-5,190,0
-5,185,0
-5,180,0
-5,175,0
-5,170,0
-5,165,0
-5,160,0
-5,155,0
-5,150,0
-5,145,0
-5,140,0
-5,135,0
-5,130,0
-5,125,0
-5,120,0
-5,115,0
-5,110,0
-5,105,0
-5,100,0
-5,95,0
-5,90,0
-5,85,0
-5,80,0
-5,75,0
-5,70,0
-5,65,0
-5,60,1
-5,55,1
-5,50,1
-5,45,1
-5,40,1
-5,35,1
-5,30,1
-5,25,1
-5,20,1
-5,15,1
-5,10,1
-5,5,1
-5,0,1
-5,5,1
-5,10,1
-5,15,1
-5,20,1
-5,25,1
-5,30,1
-5,35,1
-5,40,1
-5,45,1
-5,50,1
-5,700,1
-7,693,1
-7,686,1
-7,679,1
-7,672,1
-7,665,1
-7,658,1
-7,651,0
-7,644,0
-7,637,0
-7,630,0
-7,623,0
-7,616,0
-7,609,0
-7,602,0
-7,595,0
-7,588,0
-7,581,0
-7,574,0
-7,567,0
-7,560,0
-7,553,0
-7,546,0
-7,539,0
-7,532,0
-7,525,0
-7,518,0
-7,511,0
-7,504,0
-7,497,0
-7,490,0
-7,483,0
-7,476,0
-7,469,0
-7,462,0
-7,455,0
-7,448,0
-7,441,0
-7,434,0
-7,427,0
-7,420,0
-7,413,0
-7,406,0
-7,399,0
-7,392,0
-7,385,0
-7,378,0
-7,371,0
-7,364,0
-7,357,0
-7,350,0
-7,343,0
-7,336,0
-7,329,0
-7,322,0
-7,315,0
-7,308,0
-7,301,0
-7,294,0
-7,287,0
-7,280,0
-7,273,0
-7,266,0
-7,259,0
-7,252,0
-7,245,0
-7,238,0
-7,231,0
-7,224,0
-7,217,0
-7,210,0
-7,203,0
-7,196,0
-7,189,0
-7,182,0
-7,175,0
-7,168,0
-7,161,0
-7,154,0
-7,147,0
-7,140,0
-7,133,0
-7,126,0
-7,119,0
-7,112,0
-7,105,0
-7,98,0
-7,91,1
-7,84,1
-7,77,1
-7,70,1
-7,63,1
-7,56,1
-7,49,1
-7,42,1
-7,35,1
-7,28,1
-7,21,1
-7,14,1
-7,7,1
-7,0,1
-7,7,1
-7,14,1
-7,21,1
-7,28,1
-7,35,1
-7,42,1
-7,49,1
-7,700,1
-12,688,1
-12,676,1
-12,664,1
-12,652,1
-12,640,1
-12,628,1
-12,616,1
-12,604,1
-12,592,0
-12,580,0
-12,568,0
-12,556,0
-12,544,0
-12,532,0
-12,520,0
-12,508,0
-12,496,0
-12,484,0
-12,472,0
-12,460,0
-12,448,0
-12,436,0
-12,424,0
-12,412,0
-12,400,0
-12,388,0
-12,376,0
-12,364,0
-12,352,0
-12,340,0
-12,328,0
-12,316,0
-12,304,0
-12,292,0
-12,280,0
-12,268,0
-12,256,0
-12,244,0
-12,232,0
-12,220,0
-12,208,0
-12,196,0
-12,184,0
-12,172,0
-12,160,0
-12,148,1
-12,136,1
-12,124,1
-12,112,1
-12,100,1
-12,88,1
-12,76,1
-12,64,1
-12,52,1
-12,40,1
-12,28,1
-12,16,1
-12,4,1
-12,8,1
-12,20,1
-12,32,1
-12,44,1
-12,700,1
-13,687,1
-13,674,1
-13,661,1
-13,648,1
-13,635,1
-13,622,1
-13,609,1
-13,596,1
-13,583,1
-13,570,1
-13,557,1
-13,544,1
-13,531,0
-13,518,0
-13,505,0
-13,492,0
-13,479,0
-13,466,0
-13,453,0
-13,440,0
-13,427,0
-13,414,0
-13,401,0
-13,388,0
-13,375,0
-13,362,0
-13,349,0
-13,336,0
-13,323,0
-13,310,0
-13,297,0
-13,284,0
-13,271,0
-13,258,0
-13,245,0
-13,232,0
-13,219,0
-13,206,0
-13,193,0
-13,180,0
-13,167,0
-13,154,0
-13,141,0
-13,128,0
-13,115,0
-13,102,0
-13,89,1
-13,76,1
-13,63,1
-13,50,1
-13,37,1
-13,24,1
-13,11,1
-13,2,1
-13,15,1
-13,28,1
-13,41,1
-13,700,1
-9,691,1
-9,682,1
-9,673,1
-9,664,1
-9,655,1
-9,646,1
-9,637,1
-9,628,1
-9,619,1
-9,610,1
-9,601,1
-9,592,1
-9,583,1
-9,574,1
-9,565,1
-9,556,1
-9,547,1
-9,538,1
-9,529,0
-9,520,0
-9,511,0
-9,502,0
-9,493,0
-9,484,0
-9,475,0
-9,466,0
-9,457,0
-9,448,0
-9,439,0
-9,430,0
-9,421,0
-9,412,0
-9,403,0
-9,394,0
-9,385,0
-9,376,0
-9,367,0
-9,358,0
-9,349,0
-9,340,0
-9,331,0
-9,322,0
-9,313,0
-9,304,0
-9,295,0
-9,286,0
-9,277,0
-9,268,0
-9,259,0
-9,250,0
-9,241,0
-9,232,0
-9,223,0
-9,214,0
-9,205,0
-9,196,0
-9,187,0
-9,178,0
-9,169,0
-9,160,0
-9,151,0
-9,142,0
-9,133,0
-9,124,0
-9,115,0
-9,106,0
-9,97,1
-9,88,1
-9,79,1
-9,70,1
-9,61,1
-9,52,1
-9,43,1
-9,34,1
-9,25,1
-9,16,1
-9,7,1
-9,2,1
-9,11,1
-9,20,1
-9,29,1
-9,38,1
-9,47,1
-9,700,1
-16,684,1
-16,668,1
-16,652,1
-16,636,1
-16,620,1
-16,604,1
-16,588,1
-16,572,1
-16,556,1
-16,540,1
-16,524,1
-16,508,1
-16,492,0
-16,476,0
-16,460,0
-16,444,0
-16,428,0
-16,412,0
-16,396,0
-16,380,0
-16,364,0
-16,348,0
-16,332,0
-16,316,0
-16,300,0
-16,284,0
-16,268,0
-16,252,0
-16,236,0
-16,220,0
-16,204,0
-16,188,0
-16,172,0
-16,156,1
-16,140,1
-16,124,1
-16,108,1
-16,92,1
-16,76,1
-16,60,1
-16,44,1
-16,28,1
-16,12,1
-16,4,1
-16,20,1
-16,36,1
-16,700,1
-19,681,1
-19,662,1
-19,643,1
-19,624,1
-19,605,1
-19,586,1
-19,567,1
-19,548,1
-19,529,1
-19,510,1
-19,491,1
-19,472,1
-19,453,1
-19,434,1
-19,415,1
-19,396,1
-19,377,0
-19,358,0
-19,339,0
-19,320,0
-19,301,0
-19,282,0
-19,263,0
-19,244,0
-19,225,0
-19,206,0
-19,187,0
-19,168,0
-19,149,0
-19,130,0
-19,111,0
-19,92,1
-19,73,1
-19,54,1
-19,35,1
-19,16,1
-19,3,1
-19,22,1
-19,41,1
-19,700,1
-13,687,1
-13,674,1
-13,661,1
-13,648,1
-13,635,1
-13,622,1
-13,609,1
-13,596,1
-13,583,1
-13,570,1
-13,557,1
-13,544,1
-13,531,1
-13,518,1
-13,505,1
-13,492,1
-13,479,1
-13,466,1
-13,453,1
-13,440,1
-13,427,1
-13,414,0
-13,401,0
-13,388,0
-13,375,0
-13,362,0
-13,349,0
-13,336,0
-13,323,0
-13,310,0
-13,297,0
-13,284,0
-13,271,0
-13,258,0
-13,245,0
-13,232,0
-13,219,0
-13,206,0
-13,193,0
-13,180,0
-13,167,0
-13,154,0
-13,141,0
-13,128,0
-13,115,0
-13,102,0
-13,89,0
-13,76,1
-13,63,1
-13,50,1
-13,37,1
-13,24,1
-13,11,1
-13,2,1
-13,15,1
-13,28,1
-13,41,1
-13,700,1
-6,694,1
-6,688,1
-6,682,1
-6,676,1
-6,670,1
-6,664,1
-6,658,1
-6,652,1
-6,646,1
-6,640,1
-6,634,1
-6,628,1
-6,622,1
-6,616,1
-6,610,1
-6,604,1
-6,598,1
-6,592,1
-6,586,1
-6,580,0
-6,574,0
-6,568,0
-6,562,0
-6,556,0
-6,550,0
-6,544,0
-6,538,0
-6,532,0
-6,526,0
-6,520,0
-6,514,0
-6,508,0
-6,502,0
-6,496,0
-6,490,0
-6,484,0
-6,478,0
-6,472,0
-6,466,0
-6,460,0
-6,454,0
-6,448,0
-6,442,0
-6,436,0
-6,430,0
-6,424,0
-6,418,0
-6,412,0
-6,406,0
-6,400,0
-6,394,0
-6,388,0
-6,382,0
-6,376,0
-6,370,0
-6,364,0
-6,358,0
-6,352,0
-6,346,0
-6,340,0
-6,334,0
-6,328,0
-6,322,0
-6,316,0
-6,310,0
-6,304,0
-6,298,0
-6,292,0
-6,286,0
-6,280,0
-6,274,0
-6,268,0
-6,262,0
-6,256,0
-6,250,0
-6,244,0
-6,238,0
-6,232,0
-6,226,0
-6,220,0
-6,214,0
-6,208,0
-6,202,0
-6,196,0
-6,190,0
-6,184,0
-6,178,0
-6,172,0
-6,166,0
-6,160,0
-6,154,0
-6,148,0
-6,142,0
-6,136,0
-6,130,0
-6,124,0
-6,118,0
-6,112,0
-6,106,0
-6,100,0
-6,94,1
-6,88,1
-6,82,1
-6,76,1
-6,70,1
-6,64,1
-6,58,1
-6,52,1
-6,46,1
-6,40,1
-6,34,1
-6,28,1
-6,22,1
-6,16,1
-6,10,1
-6,4,1
-6,2,1
-6,8,1
-6,14,1
-6,20,1
-6,26,1
-6,32,1
-6,38,1
-6,44,1
-6,50,1
-6,700,1
-18,682,1
-18,664,1
-18,646,1
-18,628,1
-18,610,0
-18,592,0
-18,574,0
-18,556,0
-18,538,0
-18,520,0
-18,502,0
-18,484,0
-18,466,0
-18,448,0
-18,430,0
-18,412,0
-18,394,0
-18,376,0
-18,358,0
-18,340,0
-18,322,0
-18,304,0
-18,286,0
-18,268,0
-18,250,0
-18,232,0
-18,214,0
-18,196,0
-18,178,0
-18,160,0
-18,142,0
-18,124,0
-18,106,0
-18,88,0
-18,70,0
-18,52,0
-18,34,0
=======
-10, 700, 0
-4, 696, 0
-4, 692, 0
-4, 688, 0
-4, 684, 0
-4, 680, 0
-4, 676, 0
-4, 672, 0
-4, 668, 0
-4, 664, 0
-4, 660, 0
-4, 656, 0
-4, 652, 0
-4, 648, 0
-4, 644, 0
-4, 640, 0
-4, 636, 0
-4, 632, 0
-4, 628, 0
-4, 624, 0
-4, 620, 0
-4, 616, 1
-4, 612, 1
-4, 608, 1
-4, 604, 1
-4, 600, 1
-4, 596, 1
-4, 592, 1
-4, 588, 1
-4, 584, 1
-4, 580, 1
-4, 576, 1
-4, 572, 1
-4, 568, 1
-4, 564, 1
-4, 560, 1
-4, 556, 1
-4, 552, 1
-4, 548, 1
-4, 544, 1
-4, 540, 1
-4, 536, 1
-4, 532, 1
-4, 528, 1
-4, 524, 1
-4, 520, 1
-4, 516, 1
-4, 512, 1
-4, 508, 1
-4, 504, 1
-4, 500, 1
-4, 496, 0
-4, 492, 0
-4, 488, 0
-4, 484, 0
-4, 480, 0
-4, 476, 0
-4, 472, 0
-4, 468, 0
-4, 464, 1
-4, 460, 1
-4, 456, 1
-4, 452, 1
-4, 448, 1
-4, 444, 1
-4, 440, 1
-4, 436, 1
-4, 432, 1
-4, 428, 1
-4, 424, 1
-4, 420, 1
-4, 416, 1
-4, 412, 1
-4, 408, 1
-4, 404, 1
-4, 400, 1
-4, 396, 1
-4, 392, 1
-4, 388, 1
-4, 384, 1
-4, 380, 1
-4, 376, 1
-4, 372, 1
-4, 368, 1
-4, 364, 1
-4, 360, 1
-4, 356, 1
-4, 352, 1
-4, 348, 1
-4, 344, 0
-4, 340, 0
-4, 336, 0
-4, 332, 0
-4, 328, 0
-4, 324, 1
-4, 320, 1
-4, 316, 1
-4, 312, 1
-4, 308, 1
-4, 304, 1
-4, 300, 1
-4, 296, 1
-4, 292, 1
-4, 288, 1
-4, 284, 1
-4, 280, 1
-4, 276, 1
-4, 272, 1
-4, 268, 1
-4, 264, 1
-4, 260, 1
-4, 256, 1
-4, 252, 1
-4, 248, 1
-4, 244, 1
-4, 240, 1
-4, 236, 1
-4, 232, 1
-4, 228, 1
-4, 224, 1
-4, 220, 1
-4, 216, 1
-4, 212, 1
-4, 208, 1
-4, 204, 0
-4, 200, 0
-4, 196, 0
-4, 192, 0
-4, 188, 0
-4, 184, 0
-4, 180, 0
-4, 176, 0
-4, 172, 0
-4, 168, 0
-4, 164, 0
-4, 160, 0
-4, 156, 0
-4, 152, 0
-4, 148, 0
-4, 144, 0
-4, 140, 0
-4, 136, 0
-4, 132, 0
-4, 128, 0
-4, 124, 0
-4, 120, 0
-4, 116, 0
-4, 112, 0
-4, 108, 0
-4, 104, 0
-4, 100, 0
-4, 96, 0
-4, 92, 0
-4, 88, 0
-4, 84, 1
-4, 80, 1
-4, 76, 1
-4, 72, 1
-4, 68, 1
-4, 64, 1
-4, 60, 1
-4, 56, 1
-4, 52, 1
-4, 48, 1
-4, 44, 1
-4, 40, 1
-4, 36, 1
-4, 32, 1
-4, 28, 1
-4, 24, 1
-4, 20, 1
-4, 16, 1
-4, 12, 1
-4, 8, 1
-4, 4, 1
-4, 0, 1
-4, 4, 1
-4, 8, 1
-4, 12, 1
-4, 16, 1
-4, 20, 1
-4, 24, 1
-4, 28, 1
-4, 32, 1
-4, 36, 0
-4, 40, 0
-4, 44, 0
-4, 48, 0
-4, 700, 0
-6, 694, 1
-6, 688, 1
-6, 682, 1
-6, 676, 1
-6, 670, 1
-6, 664, 1
-6, 658, 1
-6, 652, 1
-6, 646, 1
-6, 640, 1
-6, 634, 1
-6, 628, 1
-6, 622, 1
-6, 616, 1
-6, 610, 1
-6, 604, 1
-6, 598, 1
-6, 592, 1
-6, 586, 1
-6, 580, 1
-6, 574, 1
-6, 568, 1
-6, 562, 1
-6, 556, 1
-6, 550, 1
-6, 544, 1
-6, 538, 1
-6, 532, 1
-6, 526, 1
-6, 520, 1
-6, 514, 0
-6, 508, 0
-6, 502, 1
-6, 496, 1
-6, 490, 1
-6, 484, 1
-6, 478, 1
-6, 472, 1
-6, 466, 1
-6, 460, 1
-6, 454, 1
-6, 448, 1
-6, 442, 1
-6, 436, 1
-6, 430, 1
-6, 424, 1
-6, 418, 1
-6, 412, 1
-6, 406, 1
-6, 400, 1
-6, 394, 1
-6, 388, 1
-6, 382, 1
-6, 376, 1
-6, 370, 1
-6, 364, 1
-6, 358, 1
-6, 352, 1
-6, 346, 1
-6, 340, 1
-6, 334, 1
-6, 328, 1
-6, 322, 0
-6, 316, 0
-6, 310, 1
-6, 304, 1
-6, 298, 1
-6, 292, 1
-6, 286, 1
-6, 280, 1
-6, 274, 1
-6, 268, 1
-6, 262, 1
-6, 256, 1
-6, 250, 1
-6, 244, 1
-6, 238, 1
-6, 232, 1
-6, 226, 1
-6, 220, 1
-6, 214, 1
-6, 208, 1
-6, 202, 1
-6, 196, 1
-6, 190, 1
-6, 184, 1
-6, 178, 1
-6, 172, 1
-6, 166, 1
-6, 160, 1
-6, 154, 1
-6, 148, 1
-6, 142, 1
-6, 136, 1
-6, 130, 0
-6, 124, 0
-6, 118, 1
-6, 112, 1
-6, 106, 1
-6, 100, 1
-6, 94, 1
-6, 88, 1
-6, 82, 1
-6, 76, 1
-6, 70, 1
-6, 64, 1
-6, 58, 1
-6, 52, 1
-6, 46, 1
-6, 40, 1
-6, 34, 1
-6, 28, 1
-6, 22, 1
-6, 16, 1
-6, 10, 1
-6, 4, 1
-6, 2, 1
-6, 8, 1
-6, 14, 1
-6, 20, 1
-6, 26, 1
-6, 32, 1
-6, 38, 1
-6, 44, 1
-6, 50, 1
-6, 700, 1
-5, 695, 0
-5, 690, 0
-5, 685, 1
-5, 680, 1
-5, 675, 1
-5, 670, 1
-5, 665, 1
-5, 660, 1
-5, 655, 1
-5, 650, 1
-5, 645, 1
-5, 640, 1
-5, 635, 1
-5, 630, 1
-5, 625, 1
-5, 620, 1
-5, 615, 1
-5, 610, 1
-5, 605, 1
-5, 600, 1
-5, 595, 1
-5, 590, 1
-5, 585, 1
-5, 580, 1
-5, 575, 1
-5, 570, 1
-5, 565, 1
-5, 560, 1
-5, 555, 1
-5, 550, 1
-5, 545, 1
-5, 540, 1
-5, 535, 0
-5, 530, 0
-5, 525, 0
-5, 520, 1
-5, 515, 1
-5, 510, 1
-5, 505, 1
-5, 500, 1
-5, 495, 1
-5, 490, 1
-5, 485, 1
-5, 480, 1
-5, 475, 1
-5, 470, 1
-5, 465, 1
-5, 460, 1
-5, 455, 1
-5, 450, 1
-5, 445, 1
-5, 440, 1
-5, 435, 1
-5, 430, 1
-5, 425, 1
-5, 420, 1
-5, 415, 1
-5, 410, 1
-5, 405, 1
-5, 400, 1
-5, 395, 1
-5, 390, 1
-5, 385, 1
-5, 380, 1
-5, 375, 1
-5, 370, 0
-5, 365, 0
-5, 360, 0
-5, 355, 1
-5, 350, 1
-5, 345, 1
-5, 340, 1
-5, 335, 1
-5, 330, 1
-5, 325, 1
-5, 320, 1
-5, 315, 1
-5, 310, 1
-5, 305, 1
-5, 300, 1
-5, 295, 1
-5, 290, 1
-5, 285, 1
-5, 280, 1
-5, 275, 1
-5, 270, 1
-5, 265, 1
-5, 260, 1
-5, 255, 1
-5, 250, 1
-5, 245, 1
-5, 240, 1
-5, 235, 1
-5, 230, 1
-5, 225, 1
-5, 220, 1
-5, 215, 1
-5, 210, 1
-5, 205, 0
-5, 200, 0
-5, 195, 0
-5, 190, 0
-5, 185, 0
-5, 180, 0
-5, 175, 0
-5, 170, 0
-5, 165, 0
-5, 160, 0
-5, 155, 0
-5, 150, 0
-5, 145, 0
-5, 140, 0
-5, 135, 0
-5, 130, 0
-5, 125, 0
-5, 120, 0
-5, 115, 0
-5, 110, 0
-5, 105, 0
-5, 100, 0
-5, 95, 0
-5, 90, 1
-5, 85, 1
-5, 80, 1
-5, 75, 1
-5, 70, 1
-5, 65, 1
-5, 60, 1
-5, 55, 1
-5, 50, 1
-5, 45, 1
-5, 40, 1
-5, 35, 1
-5, 30, 1
-5, 25, 1
-5, 20, 1
-5, 15, 1
-5, 10, 1
-5, 5, 1
-5, 0, 1
-5, 5, 1
-5, 10, 1
-5, 15, 1
-5, 20, 1
-5, 25, 1
-5, 30, 1
-5, 35, 1
-5, 40, 1
-5, 45, 1
-5, 50, 1
-5, 700, 1
-3, 697, 0
-3, 694, 1
-3, 691, 1
-3, 688, 1
-3, 685, 1
-3, 682, 1
-3, 679, 1
-3, 676, 1
-3, 673, 1
-3, 670, 1
-3, 667, 1
-3, 664, 1
-3, 661, 1
-3, 658, 1
-3, 655, 1
-3, 652, 1
-3, 649, 1
-3, 646, 1
-3, 643, 1
-3, 640, 1
-3, 637, 1
-3, 634, 1
-3, 631, 1
-3, 628, 1
-3, 625, 1
-3, 622, 1
-3, 619, 1
-3, 616, 1
-3, 613, 1
-3, 610, 1
-3, 607, 1
-3, 604, 0
-3, 601, 0
-3, 598, 0
-3, 595, 1
-3, 592, 1
-3, 589, 1
-3, 586, 1
-3, 583, 1
-3, 580, 1
-3, 577, 1
-3, 574, 1
-3, 571, 1
-3, 568, 1
-3, 565, 1
-3, 562, 1
-3, 559, 1
-3, 556, 1
-3, 553, 1
-3, 550, 1
-3, 547, 1
-3, 544, 1
-3, 541, 1
-3, 538, 1
-3, 535, 1
-3, 532, 1
-3, 529, 1
-3, 526, 1
-3, 523, 1
-3, 520, 1
-3, 517, 1
-3, 514, 1
-3, 511, 1
-3, 508, 1
-3, 505, 0
-3, 502, 1
-3, 499, 1
-3, 496, 1
-3, 493, 1
-3, 490, 1
-3, 487, 1
-3, 484, 1
-3, 481, 1
-3, 478, 1
-3, 475, 1
-3, 472, 1
-3, 469, 1
-3, 466, 1
-3, 463, 1
-3, 460, 1
-3, 457, 1
-3, 454, 1
-3, 451, 1
-3, 448, 1
-3, 445, 1
-3, 442, 1
-3, 439, 1
-3, 436, 1
-3, 433, 1
-3, 430, 1
-3, 427, 1
-3, 424, 1
-3, 421, 1
-3, 418, 1
-3, 415, 1
-3, 412, 0
-3, 409, 0
-3, 406, 0
-3, 403, 1
-3, 400, 1
-3, 397, 1
-3, 394, 1
-3, 391, 1
-3, 388, 1
-3, 385, 1
-3, 382, 1
-3, 379, 1
-3, 376, 1
-3, 373, 1
-3, 370, 1
-3, 367, 1
-3, 364, 1
-3, 361, 1
-3, 358, 1
-3, 355, 1
-3, 352, 1
-3, 349, 1
-3, 346, 1
-3, 343, 1
-3, 340, 1
-3, 337, 1
-3, 334, 1
-3, 331, 1
